county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,votes,district
COMANCHE,COUNCIL MEMBER WARD 8 CITY OF LAWTON,DOUG WELLS,,160009,2,7,75,84,COUNCIL MEMBER WARD 8 CITY OF LAWTON
COMANCHE,COUNCIL MEMBER WARD 8 CITY OF LAWTON,RANDY WARREN,,160009,1,21,158,180,COUNCIL MEMBER WARD 8 CITY OF LAWTON
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160009,4,30,299,333,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160009,1,8,115,124,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160011,3,15,153,171,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160011,1,0,28,29,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160013,11,22,180,213,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160013,3,9,78,90,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160014,1,1,21,23,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160014,0,0,0,0,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160015,11,41,192,244,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160015,13,10,71,94,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160017,23,30,223,276,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160017,7,11,98,116,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160019,4,15,195,214,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160019,5,6,88,99,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160020,4,17,112,133,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160020,0,3,71,74,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160021,2,7,115,124,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160021,2,7,57,66,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160025,1,5,71,77,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160025,2,0,2,4,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160026,0,2,48,50,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160026,0,4,40,44,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160027,3,3,51,57,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160027,0,3,46,49,
COMANCHE,PROPOSITION NO. 1 GERONIMO PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160029,0,0,0,0,PROPOSITION NO. 1 GERONIMO PUBLIC SCHOOLS
COMANCHE,PROPOSITION NO. 1 GERONIMO PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160029,0,0,0,0,PROPOSITION NO. 1 GERONIMO PUBLIC SCHOOLS
COMANCHE,PROPOSITION NO. 2 GERONIMO PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160029,0,0,0,0,PROPOSITION NO. 2 GERONIMO PUBLIC SCHOOLS
COMANCHE,PROPOSITION NO. 2 GERONIMO PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160029,0,0,0,0,PROPOSITION NO. 2 GERONIMO PUBLIC SCHOOLS
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160029,2,0,65,67,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160029,0,0,13,13,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160030,0,5,79,84,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160030,0,0,18,18,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160031,27,104,473,604,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160031,21,23,158,202,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160032,0,0,22,22,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160032,1,1,3,5,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160033,8,4,66,78,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160033,3,0,28,31,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160034,15,25,217,257,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160034,3,10,99,112,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160036,0,1,19,20,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160036,2,0,14,16,
COMANCHE,PROPOSITION NO. 1 GERONIMO PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160043,0,0,2,2,PROPOSITION NO. 1 GERONIMO PUBLIC SCHOOLS
COMANCHE,PROPOSITION NO. 1 GERONIMO PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160043,0,0,1,1,PROPOSITION NO. 1 GERONIMO PUBLIC SCHOOLS
COMANCHE,PROPOSITION NO. 2 GERONIMO PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160043,0,0,2,2,PROPOSITION NO. 2 GERONIMO PUBLIC SCHOOLS
COMANCHE,PROPOSITION NO. 2 GERONIMO PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160043,0,0,1,1,PROPOSITION NO. 2 GERONIMO PUBLIC SCHOOLS
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160043,0,1,25,26,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160043,0,1,13,14,
COMANCHE,PROPOSITION NO. 1 GERONIMO PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160045,1,0,1,2,PROPOSITION NO. 1 GERONIMO PUBLIC SCHOOLS
COMANCHE,PROPOSITION NO. 1 GERONIMO PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160045,0,0,0,0,PROPOSITION NO. 1 GERONIMO PUBLIC SCHOOLS
COMANCHE,PROPOSITION NO. 2 GERONIMO PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160045,1,0,1,2,PROPOSITION NO. 2 GERONIMO PUBLIC SCHOOLS
COMANCHE,PROPOSITION NO. 2 GERONIMO PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160045,0,0,0,0,PROPOSITION NO. 2 GERONIMO PUBLIC SCHOOLS
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160045,1,11,32,44,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160045,1,4,6,11,
COMANCHE,MAYOR (UNEXPIRED TERM) CITY OF GERONIMO,NED HODGE,,160048,0,0,32,32,
COMANCHE,MAYOR (UNEXPIRED TERM) CITY OF GERONIMO,KATHERINE RICE,,160048,0,2,105,107,
COMANCHE,MAYOR (UNEXPIRED TERM) CITY OF GERONIMO,DONALD W. SETZER,,160048,0,0,94,94,
COMANCHE,PROPOSITION NO. 1 GERONIMO PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160048,0,3,211,214,PROPOSITION NO. 1 GERONIMO PUBLIC SCHOOLS
COMANCHE,PROPOSITION NO. 1 GERONIMO PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160048,0,1,79,80,PROPOSITION NO. 1 GERONIMO PUBLIC SCHOOLS
COMANCHE,PROPOSITION NO. 2 GERONIMO PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160048,0,3,221,224,PROPOSITION NO. 2 GERONIMO PUBLIC SCHOOLS
COMANCHE,PROPOSITION NO. 2 GERONIMO PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160048,0,1,71,72,PROPOSITION NO. 2 GERONIMO PUBLIC SCHOOLS
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160048,0,0,0,0,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160048,0,0,0,0,
COMANCHE,PROPOSITION NO. 1 GERONIMO PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160049,0,1,12,13,PROPOSITION NO. 1 GERONIMO PUBLIC SCHOOLS
COMANCHE,PROPOSITION NO. 1 GERONIMO PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160049,0,0,1,1,PROPOSITION NO. 1 GERONIMO PUBLIC SCHOOLS
COMANCHE,PROPOSITION NO. 2 GERONIMO PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160049,0,1,11,12,PROPOSITION NO. 2 GERONIMO PUBLIC SCHOOLS
COMANCHE,PROPOSITION NO. 2 GERONIMO PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160049,0,0,2,2,PROPOSITION NO. 2 GERONIMO PUBLIC SCHOOLS
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160049,0,6,32,38,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160049,1,0,17,18,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160050,39,59,492,590,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160050,16,18,157,191,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,160051,0,0,2,2,
COMANCHE,PROPOSITION LAWTON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,160051,0,0,0,0,
COTTON,PROPOSITION NO. 1 GERONIMO PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,170003,1,1,5,7,PROPOSITION NO. 1 GERONIMO PUBLIC SCHOOLS
COTTON,PROPOSITION NO. 1 GERONIMO PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,170003,1,0,1,2,PROPOSITION NO. 1 GERONIMO PUBLIC SCHOOLS
COTTON,PROPOSITION NO. 2 GERONIMO PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,170003,1,1,5,7,PROPOSITION NO. 2 GERONIMO PUBLIC SCHOOLS
COTTON,PROPOSITION NO. 2 GERONIMO PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,170003,1,0,1,2,PROPOSITION NO. 2 GERONIMO PUBLIC SCHOOLS
CUSTER,COUNCILMAN WARD 3 CITY OF CLINTON,CHUY A. ROSALES,,200001,0,1,12,13,COUNCILMAN WARD 3 CITY OF CLINTON
CUSTER,COUNCILMAN WARD 3 CITY OF CLINTON,WALT SCHUMACHER,,200001,0,0,4,4,COUNCILMAN WARD 3 CITY OF CLINTON
CUSTER,COUNCILMAN WARD 3 CITY OF CLINTON,CHUY A. ROSALES,,200005,5,5,145,155,COUNCILMAN WARD 3 CITY OF CLINTON
CUSTER,COUNCILMAN WARD 3 CITY OF CLINTON,WALT SCHUMACHER,,200005,2,4,115,121,COUNCILMAN WARD 3 CITY OF CLINTON
CUSTER,COUNCILMAN WARD 3 CITY OF CLINTON,CHUY A. ROSALES,,200007,1,0,13,14,COUNCILMAN WARD 3 CITY OF CLINTON
CUSTER,COUNCILMAN WARD 3 CITY OF CLINTON,WALT SCHUMACHER,,200007,0,0,16,16,COUNCILMAN WARD 3 CITY OF CLINTON
GARVIN,PROPOSITION CITY OF PAULS VALLEY,FOR THE PROPOSITION - YES,,250007,0,0,3,3,
GARVIN,PROPOSITION CITY OF PAULS VALLEY,AGAINST THE PROPOSITION - NO,,250007,0,2,3,5,
GARVIN,PROPOSITION CITY OF PAULS VALLEY,FOR THE PROPOSITION - YES,,250008,1,2,0,3,
GARVIN,PROPOSITION CITY OF PAULS VALLEY,AGAINST THE PROPOSITION - NO,,250008,0,2,5,7,
GARVIN,PROPOSITION CITY OF PAULS VALLEY,FOR THE PROPOSITION - YES,,250015,1,3,14,18,
GARVIN,PROPOSITION CITY OF PAULS VALLEY,AGAINST THE PROPOSITION - NO,,250015,0,8,8,16,
GARVIN,PROPOSITION CITY OF PAULS VALLEY,FOR THE PROPOSITION - YES,,250017,2,2,17,21,
GARVIN,PROPOSITION CITY OF PAULS VALLEY,AGAINST THE PROPOSITION - NO,,250017,0,1,10,11,
GARVIN,PROPOSITION CITY OF PAULS VALLEY,FOR THE PROPOSITION - YES,,250018,0,2,6,8,
GARVIN,PROPOSITION CITY OF PAULS VALLEY,AGAINST THE PROPOSITION - NO,,250018,1,2,7,10,
GRADY,PROPOSITION NO. 1 TUTTLE PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,260029,0,0,4,4,PROPOSITION NO. 1 TUTTLE PUBLIC SCHOOLS
GRADY,PROPOSITION NO. 1 TUTTLE PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,260029,0,0,3,3,PROPOSITION NO. 1 TUTTLE PUBLIC SCHOOLS
GRADY,PROPOSITION NO. 2 TUTTLE PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,260029,0,0,4,4,PROPOSITION NO. 2 TUTTLE PUBLIC SCHOOLS
GRADY,PROPOSITION NO. 2 TUTTLE PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,260029,0,0,3,3,PROPOSITION NO. 2 TUTTLE PUBLIC SCHOOLS
GRADY,PROPOSITION BRIDGE CREEK PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,260037,9,2,145,156,
GRADY,PROPOSITION BRIDGE CREEK PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,260037,9,0,44,53,
GRADY,PROPOSITION NO. 1 TUTTLE PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,260037,17,0,35,52,PROPOSITION NO. 1 TUTTLE PUBLIC SCHOOLS
GRADY,PROPOSITION NO. 1 TUTTLE PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,260037,4,0,7,11,PROPOSITION NO. 1 TUTTLE PUBLIC SCHOOLS
GRADY,PROPOSITION NO. 2 TUTTLE PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,260037,17,0,36,53,PROPOSITION NO. 2 TUTTLE PUBLIC SCHOOLS
GRADY,PROPOSITION NO. 2 TUTTLE PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,260037,4,0,6,10,PROPOSITION NO. 2 TUTTLE PUBLIC SCHOOLS
GRADY,BOARD MEMBER BOARD MEMBER POSITION 4 (UNEXPIRED TERM) BRIDGE CREEK FIRE,ANTHONY W STOKES,,260037,16,0,130,146,BOARD MEMBER BOARD MEMBER POSITION 4 (UNEXPIRED TERM) BRIDGE CREEK FIRE
GRADY,BOARD MEMBER BOARD MEMBER POSITION 4 (UNEXPIRED TERM) BRIDGE CREEK FIRE,NaRISSA ANDERSON,,260037,3,2,66,71,BOARD MEMBER BOARD MEMBER POSITION 4 (UNEXPIRED TERM) BRIDGE CREEK FIRE
GRADY,PROPOSITION BRIDGE CREEK PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,260038,4,0,200,204,
GRADY,PROPOSITION BRIDGE CREEK PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,260038,14,0,82,96,
GRADY,PROPOSITION NO. 1 TUTTLE PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,260038,0,0,1,1,PROPOSITION NO. 1 TUTTLE PUBLIC SCHOOLS
GRADY,PROPOSITION NO. 1 TUTTLE PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,260038,0,0,0,0,PROPOSITION NO. 1 TUTTLE PUBLIC SCHOOLS
GRADY,PROPOSITION NO. 2 TUTTLE PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,260038,0,0,1,1,PROPOSITION NO. 2 TUTTLE PUBLIC SCHOOLS
GRADY,PROPOSITION NO. 2 TUTTLE PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,260038,0,0,0,0,PROPOSITION NO. 2 TUTTLE PUBLIC SCHOOLS
GRADY,BOARD MEMBER BOARD MEMBER POSITION 4 (UNEXPIRED TERM) BRIDGE CREEK FIRE,ANTHONY W STOKES,,260038,14,0,170,184,BOARD MEMBER BOARD MEMBER POSITION 4 (UNEXPIRED TERM) BRIDGE CREEK FIRE
GRADY,BOARD MEMBER BOARD MEMBER POSITION 4 (UNEXPIRED TERM) BRIDGE CREEK FIRE,NaRISSA ANDERSON,,260038,3,0,102,105,BOARD MEMBER BOARD MEMBER POSITION 4 (UNEXPIRED TERM) BRIDGE CREEK FIRE
GRADY,PROPOSITION BRIDGE CREEK PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,260039,1,0,30,31,
GRADY,PROPOSITION BRIDGE CREEK PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,260039,1,0,14,15,
GRADY,PROPOSITION NO. 1 TUTTLE PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,260039,3,0,2,5,PROPOSITION NO. 1 TUTTLE PUBLIC SCHOOLS
GRADY,PROPOSITION NO. 1 TUTTLE PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,260039,0,0,2,2,PROPOSITION NO. 1 TUTTLE PUBLIC SCHOOLS
GRADY,PROPOSITION NO. 2 TUTTLE PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,260039,3,0,2,5,PROPOSITION NO. 2 TUTTLE PUBLIC SCHOOLS
GRADY,PROPOSITION NO. 2 TUTTLE PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,260039,0,0,2,2,PROPOSITION NO. 2 TUTTLE PUBLIC SCHOOLS
GRADY,BOARD MEMBER BOARD MEMBER POSITION 4 (UNEXPIRED TERM) BRIDGE CREEK FIRE,ANTHONY W STOKES,,260039,2,0,29,31,BOARD MEMBER BOARD MEMBER POSITION 4 (UNEXPIRED TERM) BRIDGE CREEK FIRE
GRADY,BOARD MEMBER BOARD MEMBER POSITION 4 (UNEXPIRED TERM) BRIDGE CREEK FIRE,NaRISSA ANDERSON,,260039,0,0,15,15,BOARD MEMBER BOARD MEMBER POSITION 4 (UNEXPIRED TERM) BRIDGE CREEK FIRE
GRADY,PROPOSITION BRIDGE CREEK PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,260040,0,0,4,4,
GRADY,PROPOSITION BRIDGE CREEK PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,260040,0,0,0,0,
GRADY,PROPOSITION NO. 1 TUTTLE PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,260040,23,1,198,222,PROPOSITION NO. 1 TUTTLE PUBLIC SCHOOLS
GRADY,PROPOSITION NO. 1 TUTTLE PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,260040,16,0,28,44,PROPOSITION NO. 1 TUTTLE PUBLIC SCHOOLS
GRADY,PROPOSITION NO. 2 TUTTLE PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,260040,24,1,197,222,PROPOSITION NO. 2 TUTTLE PUBLIC SCHOOLS
GRADY,PROPOSITION NO. 2 TUTTLE PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,260040,14,0,30,44,PROPOSITION NO. 2 TUTTLE PUBLIC SCHOOLS
GRADY,PROPOSITION NO. 1 TUTTLE PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,260041,6,0,117,123,PROPOSITION NO. 1 TUTTLE PUBLIC SCHOOLS
GRADY,PROPOSITION NO. 1 TUTTLE PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,260041,25,0,22,47,PROPOSITION NO. 1 TUTTLE PUBLIC SCHOOLS
GRADY,PROPOSITION NO. 2 TUTTLE PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,260041,6,0,116,122,PROPOSITION NO. 2 TUTTLE PUBLIC SCHOOLS
GRADY,PROPOSITION NO. 2 TUTTLE PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,260041,25,0,24,49,PROPOSITION NO. 2 TUTTLE PUBLIC SCHOOLS
KAY,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM),JACK GODBERSON,Republican,360400,3,2,5,10,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM)
KAY,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM),JOHN LEVEN,Democratic,360400,0,0,4,4,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM)
KAY,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM),JACK GODBERSON,Republican,360407,0,0,3,3,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM)
KAY,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM),JOHN LEVEN,Democratic,360407,0,0,13,13,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM)
KAY,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM),JACK GODBERSON,Republican,360411,3,0,33,36,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM)
KAY,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM),JOHN LEVEN,Democratic,360411,0,0,14,14,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM)
KAY,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM),JACK GODBERSON,Republican,360412,0,1,53,54,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM)
KAY,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM),JOHN LEVEN,Democratic,360412,0,0,20,20,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM)
KAY,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM),JACK GODBERSON,Republican,360413,2,3,119,124,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM)
KAY,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM),JOHN LEVEN,Democratic,360413,0,0,45,45,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM)
KAY,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM),JACK GODBERSON,Republican,360419,0,1,34,35,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM)
KAY,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM),JOHN LEVEN,Democratic,360419,2,0,12,14,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM)
KAY,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM),JACK GODBERSON,Republican,360420,0,0,32,32,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM)
KAY,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM),JOHN LEVEN,Democratic,360420,0,0,20,20,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM)
KAY,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM),JACK GODBERSON,Republican,360517,0,1,18,19,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM)
KAY,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM),JOHN LEVEN,Democratic,360517,0,0,24,24,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM)
KAY,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM),JACK GODBERSON,Republican,360532,0,3,68,71,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM)
KAY,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM),JOHN LEVEN,Democratic,360532,0,0,40,40,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM)
KAY,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM),JACK GODBERSON,Republican,360533,0,0,45,45,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM)
KAY,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM),JOHN LEVEN,Democratic,360533,2,1,28,31,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM)
KAY,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM),JACK GODBERSON,Republican,360534,0,2,70,72,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM)
KAY,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM),JOHN LEVEN,Democratic,360534,2,0,43,45,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM)
KAY,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM),JACK GODBERSON,Republican,360535,1,6,75,82,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM)
KAY,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM),JOHN LEVEN,Democratic,360535,0,1,41,42,COUNTY COMMISSIONER DISTRICT NO. 1 (UNEXPIRED TERM)
KINGFISHER,PROPOSITION,FOR THE PROPOSITION - YES,,370101,44,0,108,152,
KINGFISHER,PROPOSITION,AGAINST THE PROPOSITION - NO,,370101,3,0,21,24,
KINGFISHER,PROPOSITION,FOR THE PROPOSITION - YES,,370102,6,0,43,49,
KINGFISHER,PROPOSITION,AGAINST THE PROPOSITION - NO,,370102,1,0,6,7,
KINGFISHER,PROPOSITION,FOR THE PROPOSITION - YES,,370103,12,0,27,39,
KINGFISHER,PROPOSITION,AGAINST THE PROPOSITION - NO,,370103,3,0,12,15,
KINGFISHER,PROPOSITION,FOR THE PROPOSITION - YES,,370105,4,0,25,29,
KINGFISHER,PROPOSITION,AGAINST THE PROPOSITION - NO,,370105,2,0,8,10,
KINGFISHER,PROPOSITION,FOR THE PROPOSITION - YES,,370106,0,0,5,5,
KINGFISHER,PROPOSITION,AGAINST THE PROPOSITION - NO,,370106,1,0,0,1,
KINGFISHER,PROPOSITION,FOR THE PROPOSITION - YES,,370201,10,0,88,98,
KINGFISHER,PROPOSITION,AGAINST THE PROPOSITION - NO,,370201,2,0,35,37,
KINGFISHER,PROPOSITION,FOR THE PROPOSITION - YES,,370203,10,0,9,19,
KINGFISHER,PROPOSITION,AGAINST THE PROPOSITION - NO,,370203,4,0,3,7,
