county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,votes,district
CANADIAN,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,90204,5,0,178,183,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,90204,4,0,51,55,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,90204,5,0,180,185,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,90204,4,0,47,51,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90206,7,0,80,87,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90206,0,0,18,18,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90206,7,0,77,84,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90206,0,0,21,21,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90206,5,0,70,75,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90206,2,0,27,29,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA,FOR THE PROPOSITION - YES,,90206,5,0,61,66,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA
CANADIAN,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA,AGAINST THE PROPOSITION - NO,,90206,2,0,34,36,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA
CANADIAN,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90206,4,0,65,69,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90206,3,0,30,33,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90206,3,0,59,62,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90206,4,0,39,43,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90206,6,0,57,63,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90206,1,0,40,41,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90206,6,0,65,71,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90206,1,0,33,34,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90206,5,0,56,61,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90206,1,0,33,34,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90206,6,0,65,71,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90206,0,0,23,23,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90206,5,0,51,56,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90206,1,0,38,39,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90206,5,0,70,75,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90206,1,0,20,21,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90206,5,0,73,78,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90206,1,0,17,18,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,90206,10,0,180,190,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,90206,7,0,96,103,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,90206,9,0,173,182,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,90206,8,0,101,109,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS
CANADIAN,"ORDINANCE NO. 25,750 CITY OF OKC",FOR THE PROPOSITION - YES,,90206,4,0,57,61,"ORDINANCE NO. 25,750 CITY OF OKC"
CANADIAN,"ORDINANCE NO. 25,750 CITY OF OKC",AGAINST THE PROPOSITION - NO,,90206,3,0,41,44,"ORDINANCE NO. 25,750 CITY OF OKC"
CANADIAN,"ORDINANCE NO. 25,751 CITY OF OKC",FOR THE PROPOSITION - YES,,90206,5,0,61,66,"ORDINANCE NO. 25,751 CITY OF OKC"
CANADIAN,"ORDINANCE NO. 25,751 CITY OF OKC",AGAINST THE PROPOSITION - NO,,90206,2,0,36,38,"ORDINANCE NO. 25,751 CITY OF OKC"
CANADIAN,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,90208,5,1,185,191,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,90208,8,0,60,68,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,90208,6,1,181,188,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,90208,7,0,63,70,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,90209,0,0,3,3,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,90209,0,0,0,0,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,90209,0,0,2,2,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,90209,0,0,1,1,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,90210,1,0,70,71,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,90210,1,0,25,26,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,90210,1,0,70,71,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,90210,1,0,24,25,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90211,1,2,125,128,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90211,7,0,27,34,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90211,1,2,124,127,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90211,7,0,28,35,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90211,1,1,115,117,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90211,7,1,37,45,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA,FOR THE PROPOSITION - YES,,90211,0,1,89,90,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA
CANADIAN,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA,AGAINST THE PROPOSITION - NO,,90211,8,0,61,69,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA
CANADIAN,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90211,1,1,105,107,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90211,7,1,46,54,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90211,1,1,93,95,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90211,7,1,59,67,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90211,1,1,90,92,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90211,7,0,62,69,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90211,1,1,103,105,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90211,7,1,49,57,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90211,0,1,82,83,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90211,8,1,45,54,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90211,1,1,98,100,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90211,7,0,27,34,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90211,1,1,75,77,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90211,7,1,51,59,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90211,3,1,104,108,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90211,5,1,23,29,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90211,3,2,103,108,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90211,5,0,24,29,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,90211,1,1,81,83,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,90211,6,1,19,26,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,90211,1,1,83,85,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,90211,6,1,17,24,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS
CANADIAN,"ORDINANCE NO. 25,750 CITY OF OKC",FOR THE PROPOSITION - YES,,90211,1,1,88,90,"ORDINANCE NO. 25,750 CITY OF OKC"
CANADIAN,"ORDINANCE NO. 25,750 CITY OF OKC",AGAINST THE PROPOSITION - NO,,90211,7,1,63,71,"ORDINANCE NO. 25,750 CITY OF OKC"
CANADIAN,"ORDINANCE NO. 25,751 CITY OF OKC",FOR THE PROPOSITION - YES,,90211,1,1,95,97,"ORDINANCE NO. 25,751 CITY OF OKC"
CANADIAN,"ORDINANCE NO. 25,751 CITY OF OKC",AGAINST THE PROPOSITION - NO,,90211,7,1,57,65,"ORDINANCE NO. 25,751 CITY OF OKC"
CANADIAN,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,90214,6,0,179,185,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,90214,8,0,73,81,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,90214,6,0,170,176,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,90214,8,0,82,90,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90215,9,2,180,191,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90215,7,0,71,78,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90215,13,2,198,213,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90215,3,0,54,57,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90215,8,2,160,170,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90215,8,0,92,100,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA,FOR THE PROPOSITION - YES,,90215,3,1,126,130,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA
CANADIAN,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA,AGAINST THE PROPOSITION - NO,,90215,13,1,124,138,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA
CANADIAN,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90215,7,2,138,147,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90215,9,0,110,119,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90215,9,2,140,151,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90215,7,0,111,118,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90215,4,2,123,129,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90215,12,0,127,139,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90215,9,2,136,147,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90215,7,0,115,122,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90215,8,2,139,149,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90215,8,0,110,118,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90215,10,2,161,173,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90215,6,0,87,93,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90215,3,2,123,128,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90215,13,0,125,138,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90215,9,2,174,185,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90215,7,0,75,82,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,90215,7,2,178,187,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,90215,9,0,72,81,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
CANADIAN,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,90215,3,2,82,87,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,90215,0,0,30,30,PROPOSITION NO. 1 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,90215,3,2,83,88,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS
CANADIAN,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,90215,0,0,29,29,PROPOSITION NO. 2 YUKON PUBLIC SCHOOLS
CANADIAN,"ORDINANCE NO. 25,750 CITY OF OKC",FOR THE PROPOSITION - YES,,90215,6,0,124,130,"ORDINANCE NO. 25,750 CITY OF OKC"
