county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,votes,district
BECKHAM,OFFICE NO. 2 WESTERN TECH CENTER,GARY D. SMITH,,50112,1,6,56,63,OFFICE NO. 2 WESTERN TECH CENTER
BECKHAM,OFFICE NO. 2 WESTERN TECH CENTER,BILL JOHANNING,,50112,1,0,8,9,OFFICE NO. 2 WESTERN TECH CENTER
BECKHAM,OFFICE NO. 2 SAYRE PUBLIC SCHOOLS,MATT THORNBROUGH,,50115,0,11,21,32,OFFICE NO. 2 SAYRE PUBLIC SCHOOLS
BECKHAM,OFFICE NO. 2 SAYRE PUBLIC SCHOOLS,BRIAN CHAPMAN,,50115,1,0,4,5,OFFICE NO. 2 SAYRE PUBLIC SCHOOLS
BECKHAM,OFFICE NO. 2 WESTERN TECH CENTER,GARY D. SMITH,,50115,1,6,15,22,OFFICE NO. 2 WESTERN TECH CENTER
BECKHAM,OFFICE NO. 2 WESTERN TECH CENTER,BILL JOHANNING,,50115,0,1,2,3,OFFICE NO. 2 WESTERN TECH CENTER
BECKHAM,OFFICE NO. 2 WESTERN TECH CENTER,GARY D. SMITH,,50141,1,0,3,4,OFFICE NO. 2 WESTERN TECH CENTER
BECKHAM,OFFICE NO. 2 WESTERN TECH CENTER,BILL JOHANNING,,50141,1,0,0,1,OFFICE NO. 2 WESTERN TECH CENTER
BECKHAM,OFFICE NO. 2 HAMMON PUBLIC SCHOOLS,VIC McCALLAY,,50231,0,0,0,0,OFFICE NO. 2 HAMMON PUBLIC SCHOOLS
BECKHAM,OFFICE NO. 2 HAMMON PUBLIC SCHOOLS,RECTOR CANDY,,50231,0,0,0,0,OFFICE NO. 2 HAMMON PUBLIC SCHOOLS
BECKHAM,OFFICE NO. 2 WESTERN TECH CENTER,GARY D. SMITH,,50231,1,0,3,4,OFFICE NO. 2 WESTERN TECH CENTER
BECKHAM,OFFICE NO. 2 WESTERN TECH CENTER,BILL JOHANNING,,50231,0,0,0,0,OFFICE NO. 2 WESTERN TECH CENTER
BECKHAM,OFFICE NO. 2 WESTERN TECH CENTER,GARY D. SMITH,,50232,2,0,0,2,OFFICE NO. 2 WESTERN TECH CENTER
BECKHAM,OFFICE NO. 2 WESTERN TECH CENTER,BILL JOHANNING,,50232,0,0,0,0,OFFICE NO. 2 WESTERN TECH CENTER
BECKHAM,OFFICE NO. 2 SAYRE PUBLIC SCHOOLS,MATT THORNBROUGH,,50235,0,0,0,0,OFFICE NO. 2 SAYRE PUBLIC SCHOOLS
BECKHAM,OFFICE NO. 2 SAYRE PUBLIC SCHOOLS,BRIAN CHAPMAN,,50235,0,0,0,0,OFFICE NO. 2 SAYRE PUBLIC SCHOOLS
BECKHAM,OFFICE NO. 2 WESTERN TECH CENTER,GARY D. SMITH,,50235,1,0,9,10,OFFICE NO. 2 WESTERN TECH CENTER
BECKHAM,OFFICE NO. 2 WESTERN TECH CENTER,BILL JOHANNING,,50235,1,0,3,4,OFFICE NO. 2 WESTERN TECH CENTER
BECKHAM,OFFICE NO. 2 SAYRE PUBLIC SCHOOLS,MATT THORNBROUGH,,50242,2,0,4,6,OFFICE NO. 2 SAYRE PUBLIC SCHOOLS
BECKHAM,OFFICE NO. 2 SAYRE PUBLIC SCHOOLS,BRIAN CHAPMAN,,50242,0,0,1,1,OFFICE NO. 2 SAYRE PUBLIC SCHOOLS
BECKHAM,OFFICE NO. 2 WESTERN TECH CENTER,GARY D. SMITH,,50242,2,0,4,6,OFFICE NO. 2 WESTERN TECH CENTER
BECKHAM,OFFICE NO. 2 WESTERN TECH CENTER,BILL JOHANNING,,50242,0,0,3,3,OFFICE NO. 2 WESTERN TECH CENTER
BECKHAM,OFFICE NO. 2 SAYRE PUBLIC SCHOOLS,MATT THORNBROUGH,,50320,2,2,0,4,OFFICE NO. 2 SAYRE PUBLIC SCHOOLS
BECKHAM,OFFICE NO. 2 SAYRE PUBLIC SCHOOLS,BRIAN CHAPMAN,,50320,0,0,1,1,OFFICE NO. 2 SAYRE PUBLIC SCHOOLS
BECKHAM,OFFICE NO. 2 WESTERN TECH CENTER,GARY D. SMITH,,50320,2,0,1,3,OFFICE NO. 2 WESTERN TECH CENTER
BECKHAM,OFFICE NO. 2 WESTERN TECH CENTER,BILL JOHANNING,,50320,0,1,0,1,OFFICE NO. 2 WESTERN TECH CENTER
BECKHAM,OFFICE NO. 2 SAYRE PUBLIC SCHOOLS,MATT THORNBROUGH,,50330,0,2,1,3,OFFICE NO. 2 SAYRE PUBLIC SCHOOLS
BECKHAM,OFFICE NO. 2 SAYRE PUBLIC SCHOOLS,BRIAN CHAPMAN,,50330,0,0,0,0,OFFICE NO. 2 SAYRE PUBLIC SCHOOLS
BECKHAM,OFFICE NO. 2 WESTERN TECH CENTER,GARY D. SMITH,,50330,1,2,1,4,OFFICE NO. 2 WESTERN TECH CENTER
BECKHAM,OFFICE NO. 2 WESTERN TECH CENTER,BILL JOHANNING,,50330,0,0,3,3,OFFICE NO. 2 WESTERN TECH CENTER
BECKHAM,OFFICE NO. 2 WESTERN TECH CENTER,GARY D. SMITH,,50332,3,0,8,11,OFFICE NO. 2 WESTERN TECH CENTER
BECKHAM,OFFICE NO. 2 WESTERN TECH CENTER,BILL JOHANNING,,50332,0,0,1,1,OFFICE NO. 2 WESTERN TECH CENTER
BECKHAM,OFFICE NO. 2 WESTERN TECH CENTER,GARY D. SMITH,,50333,1,0,12,13,OFFICE NO. 2 WESTERN TECH CENTER
BECKHAM,OFFICE NO. 2 WESTERN TECH CENTER,BILL JOHANNING,,50333,0,0,1,1,OFFICE NO. 2 WESTERN TECH CENTER
BECKHAM,OFFICE NO. 2 SAYRE PUBLIC SCHOOLS,MATT THORNBROUGH,,50343,0,5,0,5,OFFICE NO. 2 SAYRE PUBLIC SCHOOLS
BECKHAM,OFFICE NO. 2 SAYRE PUBLIC SCHOOLS,BRIAN CHAPMAN,,50343,1,1,0,2,OFFICE NO. 2 SAYRE PUBLIC SCHOOLS
BECKHAM,OFFICE NO. 2 SWEETWATER PUBLIC SCHOOLS,FLOYD PICKERING,,50343,1,2,20,23,OFFICE NO. 2 SWEETWATER PUBLIC SCHOOLS
BECKHAM,OFFICE NO. 2 SWEETWATER PUBLIC SCHOOLS,BOB CAREY,,50343,1,0,31,32,OFFICE NO. 2 SWEETWATER PUBLIC SCHOOLS
BECKHAM,OFFICE NO. 2 WESTERN TECH CENTER,GARY D. SMITH,,50343,0,7,38,45,OFFICE NO. 2 WESTERN TECH CENTER
BECKHAM,OFFICE NO. 2 WESTERN TECH CENTER,BILL JOHANNING,,50343,0,0,8,8,OFFICE NO. 2 WESTERN TECH CENTER
BLAINE,OFFICE NO. 2 CANTON PUBLIC SCHOOLS,MATT SWARTWOOD,,60002,1,0,0,1,OFFICE NO. 2 CANTON PUBLIC SCHOOLS
BLAINE,OFFICE NO. 2 CANTON PUBLIC SCHOOLS,MIKE NIX,,60002,0,0,0,0,OFFICE NO. 2 CANTON PUBLIC SCHOOLS
BLAINE,OFFICE NO. 2 OKEENE PUBLIC SCHOOLS,MICHAEL WILLIAMS,,60002,3,0,168,171,OFFICE NO. 2 OKEENE PUBLIC SCHOOLS
BLAINE,OFFICE NO. 2 OKEENE PUBLIC SCHOOLS,BRANDON SWAIM,,60002,2,0,103,105,OFFICE NO. 2 OKEENE PUBLIC SCHOOLS
BLAINE,OFFICE NO. 2 LOMEGA PUBLIC SCHOOLS,LESLEY FISHER,,60002,1,0,0,1,OFFICE NO. 2 LOMEGA PUBLIC SCHOOLS
BLAINE,OFFICE NO. 2 LOMEGA PUBLIC SCHOOLS,CHERIE INGRAM,,60002,0,0,0,0,OFFICE NO. 2 LOMEGA PUBLIC SCHOOLS
BLAINE,OFFICE NO. 5 (UNEXPIRED TERM) LOMEGA PUBLIC SCHOOLS,LORI GLAZIER,,60002,1,0,0,1,OFFICE NO. 5 (UNEXPIRED TERM) LOMEGA PUBLIC SCHOOLS
BLAINE,OFFICE NO. 5 (UNEXPIRED TERM) LOMEGA PUBLIC SCHOOLS,MATTHEW R. OPPEL,,60002,0,0,0,0,OFFICE NO. 5 (UNEXPIRED TERM) LOMEGA PUBLIC SCHOOLS
BLAINE,PROPOSITION NO. 1 FAIRVIEW PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,60002,0,3,0,3,PROPOSITION NO. 1 FAIRVIEW PUBLIC SCHOOLS
BLAINE,PROPOSITION NO. 1 FAIRVIEW PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,60002,0,0,0,0,PROPOSITION NO. 1 FAIRVIEW PUBLIC SCHOOLS
BLAINE,PROPOSITION NO. 2 FAIRVIEW PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,60002,0,3,0,3,PROPOSITION NO. 2 FAIRVIEW PUBLIC SCHOOLS
BLAINE,PROPOSITION NO. 2 FAIRVIEW PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,60002,0,0,0,0,PROPOSITION NO. 2 FAIRVIEW PUBLIC SCHOOLS
BLAINE,OFFICE NO. 2 CANTON PUBLIC SCHOOLS,MATT SWARTWOOD,,60007,5,0,68,73,OFFICE NO. 2 CANTON PUBLIC SCHOOLS
BLAINE,OFFICE NO. 2 CANTON PUBLIC SCHOOLS,MIKE NIX,,60007,3,0,39,42,OFFICE NO. 2 CANTON PUBLIC SCHOOLS
BLAINE,OFFICE NO. 2 LOMEGA PUBLIC SCHOOLS,LESLEY FISHER,,60010,4,3,9,16,OFFICE NO. 2 LOMEGA PUBLIC SCHOOLS
BLAINE,OFFICE NO. 2 LOMEGA PUBLIC SCHOOLS,CHERIE INGRAM,,60010,1,1,10,12,OFFICE NO. 2 LOMEGA PUBLIC SCHOOLS
BLAINE,OFFICE NO. 5 (UNEXPIRED TERM) LOMEGA PUBLIC SCHOOLS,LORI GLAZIER,,60010,1,1,4,6,OFFICE NO. 5 (UNEXPIRED TERM) LOMEGA PUBLIC SCHOOLS
BLAINE,OFFICE NO. 5 (UNEXPIRED TERM) LOMEGA PUBLIC SCHOOLS,MATTHEW R. OPPEL,,60010,4,3,15,22,OFFICE NO. 5 (UNEXPIRED TERM) LOMEGA PUBLIC SCHOOLS
BLAINE,OFFICE NO. 2 OKEENE PUBLIC SCHOOLS,MICHAEL WILLIAMS,,60012,2,0,0,2,OFFICE NO. 2 OKEENE PUBLIC SCHOOLS
BLAINE,OFFICE NO. 2 OKEENE PUBLIC SCHOOLS,BRANDON SWAIM,,60012,0,0,0,0,OFFICE NO. 2 OKEENE PUBLIC SCHOOLS
BLAINE,OFFICE NO. 2 LOMEGA PUBLIC SCHOOLS,LESLEY FISHER,,60012,0,0,0,0,OFFICE NO. 2 LOMEGA PUBLIC SCHOOLS
BLAINE,OFFICE NO. 2 LOMEGA PUBLIC SCHOOLS,CHERIE INGRAM,,60012,0,0,0,0,OFFICE NO. 2 LOMEGA PUBLIC SCHOOLS
BLAINE,OFFICE NO. 5 (UNEXPIRED TERM) LOMEGA PUBLIC SCHOOLS,LORI GLAZIER,,60012,0,0,0,0,OFFICE NO. 5 (UNEXPIRED TERM) LOMEGA PUBLIC SCHOOLS
BLAINE,OFFICE NO. 5 (UNEXPIRED TERM) LOMEGA PUBLIC SCHOOLS,MATTHEW R. OPPEL,,60012,0,0,0,0,OFFICE NO. 5 (UNEXPIRED TERM) LOMEGA PUBLIC SCHOOLS
BLAINE,OFFICE NO. 2 GEARY PUBLIC SCHOOLS,SCOTT HICKS,,60016,0,1,7,8,OFFICE NO. 2 GEARY PUBLIC SCHOOLS
BLAINE,OFFICE NO. 2 GEARY PUBLIC SCHOOLS,AFTON JAMESON,,60016,0,2,14,16,OFFICE NO. 2 GEARY PUBLIC SCHOOLS
BLAINE,OFFICE NO. 2 LOMEGA PUBLIC SCHOOLS,LESLEY FISHER,,60016,0,0,0,0,OFFICE NO. 2 LOMEGA PUBLIC SCHOOLS
BLAINE,OFFICE NO. 2 LOMEGA PUBLIC SCHOOLS,CHERIE INGRAM,,60016,0,0,0,0,OFFICE NO. 2 LOMEGA PUBLIC SCHOOLS
BLAINE,OFFICE NO. 5 (UNEXPIRED TERM) LOMEGA PUBLIC SCHOOLS,LORI GLAZIER,,60016,0,0,0,0,OFFICE NO. 5 (UNEXPIRED TERM) LOMEGA PUBLIC SCHOOLS
BLAINE,OFFICE NO. 5 (UNEXPIRED TERM) LOMEGA PUBLIC SCHOOLS,MATTHEW R. OPPEL,,60016,0,0,0,0,OFFICE NO. 5 (UNEXPIRED TERM) LOMEGA PUBLIC SCHOOLS
BLAINE,OFFICE NO. 2 GEARY PUBLIC SCHOOLS,SCOTT HICKS,,60017,1,0,68,69,OFFICE NO. 2 GEARY PUBLIC SCHOOLS
BLAINE,OFFICE NO. 2 GEARY PUBLIC SCHOOLS,AFTON JAMESON,,60017,0,0,43,43,OFFICE NO. 2 GEARY PUBLIC SCHOOLS
BLAINE,OFFICE NO. 2 GEARY PUBLIC SCHOOLS,SCOTT HICKS,,60020,0,0,0,0,OFFICE NO. 2 GEARY PUBLIC SCHOOLS
BLAINE,OFFICE NO. 2 GEARY PUBLIC SCHOOLS,AFTON JAMESON,,60020,0,0,0,0,OFFICE NO. 2 GEARY PUBLIC SCHOOLS
BLAINE,OFFICE NO. 2 CANTON PUBLIC SCHOOLS,MATT SWARTWOOD,,60022,0,0,20,20,OFFICE NO. 2 CANTON PUBLIC SCHOOLS
BLAINE,OFFICE NO. 2 CANTON PUBLIC SCHOOLS,MIKE NIX,,60022,0,0,11,11,OFFICE NO. 2 CANTON PUBLIC SCHOOLS
BRYAN,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS,RYAN WHITE,,70004,0,0,0,0,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS
BRYAN,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS,JERRY COOK,,70004,0,0,2,2,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS
BRYAN,OFFICE NO. 2 ACHILLE PUBLIC SCHOOLS,CYNTHIA M. ERVIN,,70010,0,0,5,5,OFFICE NO. 2 ACHILLE PUBLIC SCHOOLS
BRYAN,OFFICE NO. 2 ACHILLE PUBLIC SCHOOLS,DAVID KELLY,,70010,0,0,16,16,OFFICE NO. 2 ACHILLE PUBLIC SCHOOLS
BRYAN,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS,RYAN WHITE,,70010,0,0,0,0,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS
BRYAN,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS,JERRY COOK,,70010,1,0,4,5,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS
BRYAN,OFFICE NO. 2 ACHILLE PUBLIC SCHOOLS,CYNTHIA M. ERVIN,,70011,0,0,8,8,OFFICE NO. 2 ACHILLE PUBLIC SCHOOLS
BRYAN,OFFICE NO. 2 ACHILLE PUBLIC SCHOOLS,DAVID KELLY,,70011,0,0,9,9,OFFICE NO. 2 ACHILLE PUBLIC SCHOOLS
BRYAN,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS,RYAN WHITE,,70011,0,0,3,3,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS
BRYAN,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS,JERRY COOK,,70011,0,0,3,3,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS
BRYAN,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS,RYAN WHITE,,70013,0,0,0,0,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS
BRYAN,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS,JERRY COOK,,70013,0,0,0,0,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS
BRYAN,OFFICE NO. 2 CADDO PUBLIC SCHOOLS,KARLEEN WINGFIELD,,70014,0,0,2,2,OFFICE NO. 2 CADDO PUBLIC SCHOOLS
BRYAN,OFFICE NO. 2 CADDO PUBLIC SCHOOLS,STEVE KELSO,,70014,0,0,1,1,OFFICE NO. 2 CADDO PUBLIC SCHOOLS
BRYAN,PROPOSITION CADDO PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,70014,0,0,2,2,
BRYAN,PROPOSITION CADDO PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,70014,0,0,1,1,
BRYAN,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS,RYAN WHITE,,70014,1,0,5,6,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS
BRYAN,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS,JERRY COOK,,70014,0,1,8,9,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS
BRYAN,OFFICE NO. 2 CADDO PUBLIC SCHOOLS,KARLEEN WINGFIELD,,70015,0,0,11,11,OFFICE NO. 2 CADDO PUBLIC SCHOOLS
BRYAN,OFFICE NO. 2 CADDO PUBLIC SCHOOLS,STEVE KELSO,,70015,0,0,25,25,OFFICE NO. 2 CADDO PUBLIC SCHOOLS
BRYAN,PROPOSITION CADDO PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,70015,0,0,23,23,
BRYAN,PROPOSITION CADDO PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,70015,0,0,13,13,
BRYAN,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS,RYAN WHITE,,70015,1,0,36,37,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS
BRYAN,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS,JERRY COOK,,70015,1,0,27,28,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS
BRYAN,OFFICE NO. 2 CADDO PUBLIC SCHOOLS,KARLEEN WINGFIELD,,70017,0,0,45,45,OFFICE NO. 2 CADDO PUBLIC SCHOOLS
BRYAN,OFFICE NO. 2 CADDO PUBLIC SCHOOLS,STEVE KELSO,,70017,1,0,72,73,OFFICE NO. 2 CADDO PUBLIC SCHOOLS
BRYAN,PROPOSITION CADDO PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,70017,1,0,89,90,
BRYAN,PROPOSITION CADDO PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,70017,0,0,27,27,
BRYAN,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS,RYAN WHITE,,70019,0,0,0,0,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS
BRYAN,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS,JERRY COOK,,70019,0,0,0,0,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS
BRYAN,OFFICE NO. 2 CADDO PUBLIC SCHOOLS,KARLEEN WINGFIELD,,70021,0,0,9,9,OFFICE NO. 2 CADDO PUBLIC SCHOOLS
BRYAN,OFFICE NO. 2 CADDO PUBLIC SCHOOLS,STEVE KELSO,,70021,1,0,14,15,OFFICE NO. 2 CADDO PUBLIC SCHOOLS
BRYAN,PROPOSITION CADDO PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,70021,1,0,16,17,
BRYAN,PROPOSITION CADDO PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,70021,0,0,7,7,
BRYAN,OFFICE NO. 2 ACHILLE PUBLIC SCHOOLS,CYNTHIA M. ERVIN,,70022,0,0,0,0,OFFICE NO. 2 ACHILLE PUBLIC SCHOOLS
BRYAN,OFFICE NO. 2 ACHILLE PUBLIC SCHOOLS,DAVID KELLY,,70022,0,0,0,0,OFFICE NO. 2 ACHILLE PUBLIC SCHOOLS
BRYAN,OFFICE NO. 2 ACHILLE PUBLIC SCHOOLS,CYNTHIA M. ERVIN,,70023,1,1,44,46,OFFICE NO. 2 ACHILLE PUBLIC SCHOOLS
BRYAN,OFFICE NO. 2 ACHILLE PUBLIC SCHOOLS,DAVID KELLY,,70023,0,0,45,45,OFFICE NO. 2 ACHILLE PUBLIC SCHOOLS
BRYAN,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS,RYAN WHITE,,70026,0,0,0,0,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS
BRYAN,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS,JERRY COOK,,70026,0,0,0,0,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS
BRYAN,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS,RYAN WHITE,,70029,0,0,2,2,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS
BRYAN,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS,JERRY COOK,,70029,0,0,8,8,OFFICE NO. 4 ROCK CREEK PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS,RENEE HILL,,80012,1,0,11,12,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS,MYLES STEPHENSON JR.,,80012,1,0,12,13,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 VERDEN PUBLIC SCHOOLS,CHAD THARP,,80012,0,0,0,0,OFFICE NO. 2 VERDEN PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 VERDEN PUBLIC SCHOOLS,MICHAEL PERRAULT,,80012,0,0,1,1,OFFICE NO. 2 VERDEN PUBLIC SCHOOLS
CADDO,PROPOSITION VERDEN PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,80012,0,0,1,1,
CADDO,PROPOSITION VERDEN PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,80012,0,0,0,0,
CADDO,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS,RENEE HILL,,80022,2,1,19,22,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS,MYLES STEPHENSON JR.,,80022,2,1,22,25,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS,RENEE HILL,,80031,1,3,6,10,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS,MYLES STEPHENSON JR.,,80031,0,2,9,11,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS,RENEE HILL,,80041,5,3,37,45,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS,MYLES STEPHENSON JR.,,80041,0,1,9,10,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 VERDEN PUBLIC SCHOOLS,CHAD THARP,,80041,0,0,6,6,OFFICE NO. 2 VERDEN PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 VERDEN PUBLIC SCHOOLS,MICHAEL PERRAULT,,80041,0,0,1,1,OFFICE NO. 2 VERDEN PUBLIC SCHOOLS
CADDO,PROPOSITION VERDEN PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,80041,0,0,6,6,
CADDO,PROPOSITION VERDEN PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,80041,0,0,1,1,
CADDO,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS,RENEE HILL,,80051,7,6,80,93,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS,MYLES STEPHENSON JR.,,80051,2,0,56,58,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS,RENEE HILL,,80509,0,0,0,0,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS,MYLES STEPHENSON JR.,,80509,0,0,0,0,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 FLETCHER PUBLIC SCHOOLS,CHAD FUNKHOUSER,,80510,0,0,0,0,OFFICE NO. 2 FLETCHER PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 FLETCHER PUBLIC SCHOOLS,BRYAN SWIETEK,,80510,0,0,0,0,OFFICE NO. 2 FLETCHER PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 FLETCHER PUBLIC SCHOOLS,AMBER HENDRIX,,80510,0,0,0,0,OFFICE NO. 2 FLETCHER PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS,RENEE HILL,,80810,0,1,1,2,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS,MYLES STEPHENSON JR.,,80810,0,0,0,0,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 GRACEMONT PUBLIC SCHOOLS,DONITA SETTLE,,80810,0,0,8,8,OFFICE NO. 2 GRACEMONT PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 GRACEMONT PUBLIC SCHOOLS,PAUL BUZBEE,,80810,0,0,7,7,OFFICE NO. 2 GRACEMONT PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 GRACEMONT PUBLIC SCHOOLS,ALESE SAVAGE,,80810,0,0,0,0,OFFICE NO. 2 GRACEMONT PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS,RENEE HILL,,80811,0,0,1,1,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS,MYLES STEPHENSON JR.,,80811,0,0,1,1,OFFICE NO. 2 ANADARKO PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 GRACEMONT PUBLIC SCHOOLS,DONITA SETTLE,,80811,0,1,13,14,OFFICE NO. 2 GRACEMONT PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 GRACEMONT PUBLIC SCHOOLS,PAUL BUZBEE,,80811,0,2,8,10,OFFICE NO. 2 GRACEMONT PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 GRACEMONT PUBLIC SCHOOLS,ALESE SAVAGE,,80811,0,1,16,17,OFFICE NO. 2 GRACEMONT PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 VERDEN PUBLIC SCHOOLS,CHAD THARP,,80811,2,0,10,12,OFFICE NO. 2 VERDEN PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 VERDEN PUBLIC SCHOOLS,MICHAEL PERRAULT,,80811,2,1,0,3,OFFICE NO. 2 VERDEN PUBLIC SCHOOLS
CADDO,PROPOSITION VERDEN PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,80811,2,1,6,9,
CADDO,PROPOSITION VERDEN PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,80811,2,0,4,6,
CADDO,OFFICE NO. 2 GRACEMONT PUBLIC SCHOOLS,DONITA SETTLE,,81009,0,0,0,0,OFFICE NO. 2 GRACEMONT PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 GRACEMONT PUBLIC SCHOOLS,PAUL BUZBEE,,81009,0,1,0,1,OFFICE NO. 2 GRACEMONT PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 GRACEMONT PUBLIC SCHOOLS,ALESE SAVAGE,,81009,0,0,2,2,OFFICE NO. 2 GRACEMONT PUBLIC SCHOOLS
CADDO,OFFICE NO. 2 GRACEMONT PUBLIC SCHOOLS,DONITA SETTLE,,81010,0,0,0,0,OFFICE NO. 2 GRACEMONT PUBLIC SCHOOLS
